"_id","name","link","author","publisher","year"
"5c6d5a60a620d53f7c673483","Make: Volume 55","http://shop.oreilly.com/product/0636920115274.do","Mike Senese","Maker Media, Inc","2017"
"5c6d5a60a620d53f7c673485","Minecraft for Makers","http://shop.oreilly.com/product/0636920115298.do","John Baichtal","Maker Media, Inc","2017"
"5c6d5a60a620d53f7c673487","Modern Leatherwork for Makers","http://shop.oreilly.com/product/0636920115304.do","Tim Deagan","Maker Media, Inc","2017"
"5c6d5a60a620d53f7c673489","Make: Volume 56","http://shop.oreilly.com/product/0636920115328.do","Mike Senese","Maker Media, Inc","2017"
"5c6d5a60a620d53f7c67348d","Zero to Maker","http://shop.oreilly.com/product/0636920115342.do","David Lang","Maker Media, Inc","2017"
"5c6d5a60a620d53f7c673493","Augmented & Virtual Reality Developer","http://shop.oreilly.com/product/0636920114246.do","Mark Wilcox, Stijn Schuermans, Christina Voskoglou","VisionMobile","2017"
"5c6d5a61a620d53f7c6734b4","Getting Started with 3D Carving","http://shop.oreilly.com/product/0636920031543.do","Zach Kaplan","Maker Media, Inc","2017"
"5c6d5a61a620d53f7c6734bb","Beginning C++ Game Programming - Part 2","http://shop.oreilly.com/product/0636920074892.do","John Horton","Packt Publishing","2017"
"5c6d5a61a620d53f7c6734bc","Machine Learning with Open CV and Python","http://shop.oreilly.com/product/0636920077336.do","Joe Minichino","Packt Publishing","2017"
"5c6d5a61a620d53f7c6734bd","Functional Programming in C# - Part 2","http://shop.oreilly.com/product/0636920080855.do","Wisnu Anggoro","Packt Publishing","2017"
"5c6d5a61a620d53f7c6734be","Functional Programming in C# - Part 1","http://shop.oreilly.com/product/0636920080923.do","Wisnu Anggoro","Packt Publishing","2017"
"5c6d5a61a620d53f7c6734bf","Visual Studio 2015 Solutions - Part 1","http://shop.oreilly.com/product/0636920080992.do","Jeff Martin","Packt Publishing","2017"
"5c6d5a61a620d53f7c6734c0","Visual Studio 2015 Solutions – Part 2","http://shop.oreilly.com/product/0636920081012.do","Jeff Martin","Packt Publishing","2017"
"5c6d5a61a620d53f7c6734c1","Java Concurrency LiveLessons","http://shop.oreilly.com/product/0636920081036.do","Douglas C. Schmidt","Pearson","2017"
"5c6d5a61a620d53f7c673546","Mastering Unreal Engine 4.x Game Development","http://shop.oreilly.com/product/0636920089360.do","Paul Mauviel","Packt Publishing","2017"
"5c6d5a62a620d53f7c673566","Musical Inventions","http://shop.oreilly.com/product/0636920031222.do","Kathy Ceceri","Maker Media, Inc","2017"
"5c6d5a62a620d53f7c673569","Making Things Smart","http://shop.oreilly.com/product/0636920031246.do","Gordon F. Williams","Maker Media, Inc","2017"
"5c6d5a62a620d53f7c67356e","Linux for Makers","http://shop.oreilly.com/product/0636920031338.do","Aaron Newcomb","Maker Media, Inc","2017"
"5c6d5a62a620d53f7c67356f","The Troublemaker's Handbook","http://shop.oreilly.com/product/0636920031345.do","Cabe Atwell","Maker Media, Inc","2017"
"5c6d5a62a620d53f7c673570","Making Things Talk","http://shop.oreilly.com/product/0636920031369.do","Tom Igoe","Maker Media, Inc","2017"
"5c6d5a62a620d53f7c67360c","Federal Cloud Computing","http://shop.oreilly.com/product/9780128097106.do","Matthew Metheny","Elsevier / Syngress","2017"
"5c6d5a62a620d53f7c67360d","Managing the Web of Things","http://shop.oreilly.com/product/9780128097649.do","Michael Sheng, Yongrui Qin, Lina Yao, Boualem Benatallah","Elsevier / Morgan Kaufmann","2017"
"5c6d5a62a620d53f7c67360e","The Illustrated Network","http://shop.oreilly.com/product/9780128110270.do","Walter Goralski","Elsevier / Morgan Kaufmann","2017"
"5c6d5a64a620d53f7c673812","Woodworking for Young Makers","http://shop.oreilly.com/product/0636920114031.do","Loyd Blankenship, Lane Boyd","Maker Media, Inc","2017"
"5c6d5a65a620d53f7c6738c9","Application Performance Management (APM) in the Digital Enterprise","http://shop.oreilly.com/product/9780128040188.do","Rick A Sturm, Carol Pollard, Julie Craig","Elsevier / Morgan Kaufmann","2017"
"5c6d5a65a620d53f7c6738e1","Designing User Interfaces for an Aging Population","http://shop.oreilly.com/product/9780128044674.do","Jeff Johnson, Kate Finn","Elsevier / Morgan Kaufmann","2017"
"5c6d5a66a620d53f7c673a74","Ask More","http://shop.oreilly.com/product/9780814436714.do","Frank Sesno, Wolf Blitzer","AMACOM","2017"
"5c6d5a66a620d53f7c673a97","Extreme Teams","http://shop.oreilly.com/product/9780814437179.do","Robert Bruce Shaw","AMACOM","2017"
"5c6d5a66a620d53f7c673afb","HTML5 Games: Novice to Ninja","http://shop.oreilly.com/product/9780994182616.do","Earle Castledine","SitePoint","2017"
"5c6d5a67a620d53f7c673b02","PHP & MySQL: Novice to Ninja","http://shop.oreilly.com/product/9780994346988.do","Tom Butler, Kevin Yank","SitePoint","2017"
"5c6d5a67a620d53f7c673b05","Researching UX: Analytics","http://shop.oreilly.com/product/9780994347077.do","Luke Hay","SitePoint","2017"
"5c6d5a67a620d53f7c673b06","Designing UX: Prototyping","http://shop.oreilly.com/product/9780994347084.do","Ben Coleman, Dan Goodwin","SitePoint","2017"
"5c6d5a67a620d53f7c673b07","Jump Start Responsive Web Design","http://shop.oreilly.com/product/9780994347091.do","Chris Ward","SitePoint","2017"
"5c6d5a67a620d53f7c673b5b","Trust Factor","http://shop.oreilly.com/product/9780814437667.do","Paul J. Zak","AMACOM","2017"
"5c6d5a67a620d53f7c673b5c","Fearless and Free","http://shop.oreilly.com/product/9780814437698.do","Wendy Sachs","AMACOM","2017"
"5c6d5a67a620d53f7c673b5f","The Power of Presence","http://shop.oreilly.com/product/9780814437858.do","Kristi HEDGES","AMACOM","2017"
"5c6d5a67a620d53f7c673b60","Agile PR","http://shop.oreilly.com/product/9780814437872.do","Marian SALZMAN, AT HAVAS","AMACOM","2017"
"5c6d5a67a620d53f7c673b61","Leadership Step by Step","http://shop.oreilly.com/product/9780814437933.do","Joshua Spodek","AMACOM","2017"
"5c6d5a67a620d53f7c673b62","Becoming Facebook","http://shop.oreilly.com/product/9780814437964.do","Mike HOEFFLINGER","AMACOM","2017"
"5c6d5a67a620d53f7c673b64","Secret Sauce","http://shop.oreilly.com/product/9780814438060.do","Harry Mills","AMACOM","2017"
"5c6d5a67a620d53f7c673b65","The Entrepreneur's Playbook","http://shop.oreilly.com/product/9780814438176.do","Leonard C. GREEN, Paul Brown","AMACOM","2017"
"5c6d5a67a620d53f7c673ba0","Wireshark for Security Professionals","http://shop.oreilly.com/product/9781118918210.do","Jessey Bullock, Jeff T. Parker","Wiley","2017"
"5c6d5a68a620d53f7c673c4d","Conflict without Casualties","http://shop.oreilly.com/product/9781523082605.do","Nate Regier","Berrett-Koehler Publishers","2017"
"5c6d5a68a620d53f7c673c51","Capitalists Arise!","http://shop.oreilly.com/product/9781523082667.do","Peter Georgescu, David Dorsey","Berrett-Koehler Publishers","2017"
"5c6d5a68a620d53f7c673c53","We Can’t Talk about That at Work!","http://shop.oreilly.com/product/9781523094264.do","Mary-Frances Winters","Berrett-Koehler Publishers","2017"
"5c6d5a69a620d53f7c673d2c","You've Got 8 Seconds","http://shop.oreilly.com/product/9780814438305.do","Paul HELLMAN","AMACOM","2017"
"5c6d5a69a620d53f7c673d33","CompTIA Project+ Study Guide","http://shop.oreilly.com/product/9781119280521.do","Kim Heldman","Wiley / Sybex","2017"
"5c6d5a69a620d53f7c673d47","The DevOps Adoption Playbook","http://shop.oreilly.com/product/9781119308744.do","Sanjeev Sharma","Wiley","2017"
"5c6d5a6aa620d53f7c673eff","CCNA Routing and Switching Practice Tests","http://shop.oreilly.com/product/9781119360971.do","Jon Buhagiar","Wiley / Sybex","2017"
"5c6d5a6aa620d53f7c673f06","CompTIA Project+ Practice Tests","http://shop.oreilly.com/product/9781119363354.do","Brett Feddersen","Wiley / Sybex","2017"
"5c6d5a6aa620d53f7c673f0c","Advanced Penetration Testing","http://shop.oreilly.com/product/9781119367680.do","Wil Allsopp","Wiley","2017"
"5c6d5a6aa620d53f7c673f12","CompTIA A+ Practice Tests","http://shop.oreilly.com/product/9781119372622.do","Quentin Docter","Wiley / Sybex","2017"
"5c6d5a6ba620d53f7c673fde","Arduino Project Handbook, Volume II","http://shop.oreilly.com/product/9781593278182.do","Mark Geddes","No Starch Press","2017"
"5c6d5a6ba620d53f7c673fe8","The People Equation","http://shop.oreilly.com/product/9781626566415.do","Deborah Perry Piscione, David Crawley PhD","Berrett-Koehler Publishers","2017"
"5c6d5a6ba620d53f7c673ff1","Culture Crossing","http://shop.oreilly.com/product/9781626567108.do","Michael Landers","Berrett-Koehler Publishers","2017"
"5c6d5a6ba620d53f7c674028","Awakening Compassion at Work","http://shop.oreilly.com/product/9781626564459.do","Monica C. Worline, Jane Dutton, Raj Sisodia","Berrett-Koehler Publishers","2017"
"5c6d5a6ba620d53f7c674046","Photograph Like a Thief","http://shop.oreilly.com/product/9781681981826.do","Glyn Dewis","Rocky Nook","2017"
"5c6d5a6ba620d53f7c674049","An Introduction to SAS Visual Analytics","http://shop.oreilly.com/product/9781629602912.do","Tricia Aanderud, Rob Collum, Ryan Kumpfmiller","SAS Institute","2017"
"5c6d5a6ba620d53f7c67404b","JMP Start Statistics","http://shop.oreilly.com/product/9781629608754.do","John Sall, Mia L. Stephens, Ann W. Lehman, Sheila Loring","SAS Institute","2017"
"5c6d5a6ba620d53f7c67404d","Electricity for Young Makers","http://shop.oreilly.com/product/9781680452860.do","Marc de Vinck","Maker Media, Inc","2017"
"5c6d5a6ba620d53f7c674069","Rails, Angular, Postgres, and Bootstrap","http://shop.oreilly.com/product/9781680502206.do","David B. Copeland","Pragmatic Bookshelf","2017"
"5c6d5a6ba620d53f7c67406b","Programming Phoenix 1.3","http://shop.oreilly.com/product/9781680502268.do","Chris McCord, Bruce Tate, Jose Valim","Pragmatic Bookshelf","2017"
"5c6d5a6ba620d53f7c67406c","Functional Programming: A PragPub Anthology","http://shop.oreilly.com/product/9781680502336.do","Michael Swaine","Pragmatic Bookshelf","2017"
"5c6d5a6ba620d53f7c67406d","Scalable Cloud Ops with Fugue","http://shop.oreilly.com/product/9781680502343.do","Josha Stella","Pragmatic Bookshelf","2017"
"5c6d5a6ba620d53f7c67406e","Swift Style","http://shop.oreilly.com/product/9781680502350.do","Erica Sadun","Pragmatic Bookshelf","2017"
"5c6d5a6ba620d53f7c67406f","The Cucumber Book","http://shop.oreilly.com/product/9781680502381.do","Matt Wynne, Aslak Hellesoy, Steve Tooke","Pragmatic Bookshelf","2017"
"5c6d5a6ba620d53f7c674070","Release It!","http://shop.oreilly.com/product/9781680502398.do","Michael T. Nygard","Pragmatic Bookshelf","2017"
"5c6d5a6ba620d53f7c674071","Python Testing with pytest","http://shop.oreilly.com/product/9781680502404.do","Brian Okken","Pragmatic Bookshelf","2017"
"5c6d5a6ba620d53f7c674072","Functional Web Development with Elixir, OTP, and Phoenix","http://shop.oreilly.com/product/9781680502435.do","Lance Halvorsen","Pragmatic Bookshelf","2017"
"5c6d5a6ba620d53f7c674073","A Common-Sense Guide to Data Structures and Algorithms","http://shop.oreilly.com/product/9781680502442.do","Jay Wengrow","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c674074","The Revolution Where You Live","http://shop.oreilly.com/product/9781626567658.do","Sarah Ruth van Gelder, Danny Glover","Berrett-Koehler Publishers","2017"
"5c6d5a6ca620d53f7c674075","Learn Functional Programming with Elixir","http://shop.oreilly.com/product/9781680502459.do","Ulisses Almeida","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c674077","Reactive Programming with RxJS 5","http://shop.oreilly.com/product/9781680502473.do","Sergi Mansilla","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c674079","Rails 5 Test Prescriptions","http://shop.oreilly.com/product/9781680502503.do","Noel Rappin","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c67407b","Adopting Elixir","http://shop.oreilly.com/product/9781680502527.do","Ben Marx, Jose Valim, Bruce Tate","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c67407d","Seven Databases in Seven Weeks","http://shop.oreilly.com/product/9781680502534.do","Luc Perkins, Eric Redmond, Jim Wilson","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c67407e","A Leadership Kick in the Ass","http://shop.oreilly.com/product/9781626568020.do","Bill Treasurer","Berrett-Koehler Publishers","2017"
"5c6d5a6ca620d53f7c674080","Pacing for Growth","http://shop.oreilly.com/product/9781626568174.do","Alison Eyring","Berrett-Koehler Publishers","2017"
"5c6d5a6ca620d53f7c674084","Cultural Intelligence","http://shop.oreilly.com/product/9781626568655.do","David Thomas, Kerr C. Inkson","Berrett-Koehler Publishers","2017"
"5c6d5a6ca620d53f7c674085","How You Learn Is How You Live","http://shop.oreilly.com/product/9781626568709.do","Kay Peterson, David A. Kolb","Berrett-Koehler Publishers","2017"
"5c6d5a6ca620d53f7c674086","Humility Is the New Smart","http://shop.oreilly.com/product/9781626568754.do","Edward D. Hess, Katherine Ludwig","Berrett-Koehler Publishers","2017"
"5c6d5a6ca620d53f7c674087","Prisoners of Our Thoughts","http://shop.oreilly.com/product/9781626568808.do","Alex Pattakos, Elaine DUNDON, Stephen M. R. Covey","Berrett-Koehler Publishers","2017"
"5c6d5a6ca620d53f7c67408d","Craft GraphQL APIs in Elixir with Absinthe","http://shop.oreilly.com/product/9781680502558.do","Bruce Williams, Ben Wilson","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c674097","Applying Data Science","http://shop.oreilly.com/product/9781607648895.do","Gerhard Svolba","SAS Institute","2017"
"5c6d5a6ca620d53f7c6740e3","HBase High Performance Cookbook","http://shop.oreilly.com/product/9781783983063.do","Ruchir Choudhry","Packt Publishing","2017"
"5c6d5a6ca620d53f7c67410b","Mastering Unity 5.x","http://shop.oreilly.com/product/9781785880742.do","Alan Thorn","Packt Publishing","2017"
"5c6d5a6ca620d53f7c674128","Node.js 8 the Right Way","http://shop.oreilly.com/product/9781680501957.do","Jim Wilson","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c67412a","Effective Testing with RSpec 3","http://shop.oreilly.com/product/9781680501988.do","Myron Marston, Ian Dees","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c67412c","Take My Money","http://shop.oreilly.com/product/9781680501995.do","Noel Rappin","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c674130","Design It!","http://shop.oreilly.com/product/9781680502091.do","Michael Keeling","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c674132","iOS 10 SDK Development","http://shop.oreilly.com/product/9781680502107.do","Chris Adamson, Janie Clayton","Pragmatic Bookshelf","2017"
"5c6d5a6ca620d53f7c67413a","NHibernate 4.x Cookbook","http://shop.oreilly.com/product/9781784396428.do","Gunnar Liljas, Alexander Zaytsev, Jason Dentler","Packt Publishing","2017"
"5c6d5a6ca620d53f7c67413c","Getting Started with Unity 5.x 2D Game Development","http://shop.oreilly.com/product/9781784397173.do","Francesco Sapio","Packt Publishing","2017"
"5c6d5a6ca620d53f7c674143","Permission to Speak Freely","http://shop.oreilly.com/product/9781626569225.do","Matt Kincaid, Doug Crandall","Berrett-Koehler Publishers","2017"
"5c6d5a6ca620d53f7c674144","Completing Capitalism","http://shop.oreilly.com/product/9781626569270.do","Bruno Roche, Jay Jakub, Colin Mayer, Martin Radvan","Berrett-Koehler Publishers","2017"
"5c6d5a6ca620d53f7c674145","The Millennial Myth","http://shop.oreilly.com/product/9781626569560.do","Crystal Kadakia","Berrett-Koehler Publishers","2017"
"5c6d5a6ca620d53f7c674146","Leaders Made Here","http://shop.oreilly.com/product/9781626569812.do","Mark Miller","Berrett-Koehler Publishers","2017"
"5c6d5a6ca620d53f7c674147","Stop Guessing","http://shop.oreilly.com/product/9781626569867.do","Nat Greene","Berrett-Koehler Publishers","2017"
"5c6d5a6da620d53f7c674150","SAS Viya","http://shop.oreilly.com/product/9781629602769.do","Kevin T. Smith, Xiangxiang Meng","SAS Institute","2017"
"5c6d5a6da620d53f7c674152","Python Data Analysis","http://shop.oreilly.com/product/9781787127487.do","Armando Fandango","Packt Publishing","2017"
"5c6d5a6da620d53f7c674153","C# 7 and .NET Core: Modern Cross-Platform Development","http://shop.oreilly.com/product/9781787129559.do","Mark J. Price","Packt Publishing","2017"
"5c6d5a6da620d53f7c674155","OpenCV 3 Computer Vision Application Programming Cookbook","http://shop.oreilly.com/product/9781786469717.do","Robert Laganiere","Packt Publishing","2017"
"5c6d5a6da620d53f7c674157","Mastering SFML Game Development","http://shop.oreilly.com/product/9781786469885.do","Raimondas Pupius","Packt Publishing","2017"
"5c6d5a6da620d53f7c674158","Learning C for Arduino","http://shop.oreilly.com/product/9781787120099.do","Syed Omar Faruk Towaha","Packt Publishing","2017"
"5c6d5a6da620d53f7c67415b","Everyday Data Structures","http://shop.oreilly.com/product/9781787121041.do","William H. Smith","Packt Publishing","2017"
"5c6d5a6da620d53f7c67415c","Java 9 with JShell","http://shop.oreilly.com/product/9781787282841.do","Gaston C. Hillar","Packt Publishing","2017"
"5c6d5a6da620d53f7c67415d","C# 7 and .NET Core Cookbook","http://shop.oreilly.com/product/9781787286276.do","Dirk Strauss","Packt Publishing","2017"
"5c6d5a6da620d53f7c674160","Arduino Playground","http://shop.oreilly.com/product/9781593277444.do","Warren Andrews","No Starch Press","2017"
"5c6d5a6da620d53f7c674162","Coding iPhone Apps for Kids","http://shop.oreilly.com/product/9781593277567.do","Gloria Winquist , Matt McCarthy","No Starch Press","2017"
"5c6d5a6da620d53f7c674164","The Hardware Hacker","http://shop.oreilly.com/product/9781593277581.do","Andrew 'bunnie' Huang","No Starch Press","2017"
"5c6d5a6da620d53f7c67416a","Computers for Seniors","http://shop.oreilly.com/product/9781593277925.do","Carrie Ewin, Cheryl Ewin, Chris Ewin","No Starch Press","2017"
"5c6d5a6da620d53f7c67416c","Practical Packet Analysis","http://shop.oreilly.com/product/9781593278021.do","Chris Sanders","No Starch Press","2017"
"5c6d5a6da620d53f7c67416d","Microsoft Dynamics NAV","http://shop.oreilly.com/product/9781788298704.do","Alex Chow, Laura Nicol?s Lorente, Cristina Nicol?s Lorente, Vjekoslav Babic, ...","Packt Publishing","2017"
"5c6d5a6da620d53f7c6741ba","Learning Windows Server Containers","http://shop.oreilly.com/product/9781785887932.do","Srikanth Machiraju","Packt Publishing","2017"
"5c6d5a6da620d53f7c6741cd","Extending Microsoft Dynamics NAV 2016 Cookbook","http://shop.oreilly.com/product/9781786460608.do","Alexander Drogin","Packt Publishing","2017"
"5c6d5a6da620d53f7c6741cf","Mastering Swift 3 - Linux","http://shop.oreilly.com/product/9781786461414.do","Jon Hoffman","Packt Publishing","2017"
"5c6d5a6da620d53f7c6741d0","GNU/Linux Rapid Embedded Programming","http://shop.oreilly.com/product/9781786461803.do","Rodolfo Giometti","Packt Publishing","2017"
"5c6d5a6da620d53f7c6741d1","Mastering Xamarin UI Development","http://shop.oreilly.com/product/9781786462008.do","Steven F. Daniel","Packt Publishing","2017"
"5c6d5a6da620d53f7c6741d6","Mastering Microsoft Dynamics NAV 2016","http://shop.oreilly.com/product/9781786464309.do","Rabindra Sah","Packt Publishing","2017"
